,labels_predicted
0,-1
1,0
2,-1
3,0
4,-1
5,-1
6,0
7,-1
8,-1
9,0
10,0
11,-1
12,-1
13,-1
14,-1
15,-1
16,0
17,-1
18,0
19,-1
20,0
21,0
22,-1
23,-1
24,0
25,0
26,-1
27,0
28,-1
29,-1
30,-1
31,0
32,-1
33,0
34,-1
35,0
36,-1
37,0
38,-1
39,-1
40,0
41,-1
42,0
43,0
44,-1
45,0
46,-1
47,0
48,0
49,-1
50,0
51,-1
52,0
53,-1
54,-1
55,-1
56,-1
57,-1
58,0
59,-1
60,-1
61,0
62,-1
63,0
64,0
65,0
66,-1
67,0
68,-1
69,0
70,0
71,-1
72,-1
73,0
74,-1
75,-1
76,-1
77,-1
78,0
79,0
80,-1
81,-1
82,0
83,-1
84,0
85,-1
86,0
87,0
88,-1
89,0
90,-1
91,-1
92,-1
93,0
94,0
95,-1
96,-1
97,0
98,0
99,0
100,-1
101,-1
102,0
103,-1
104,-1
105,-1
106,-1
107,-1
108,-1
109,-1
110,-1
111,-1
112,-1
113,0
114,0
115,0
116,0
117,0
118,-1
119,-1
120,-1
121,0
122,-1
123,-1
124,0
125,-1
126,-1
127,0
128,0
129,0
130,-1
131,0
132,-1
133,-1
134,-1
135,0
136,-1
137,0
138,0
139,0
140,-1
141,0
142,-1
143,0
144,-1
145,-1
146,-1
147,-1
148,0
149,-1
150,-1
151,-1
152,0
153,0
154,0
155,0
156,0
157,-1
158,0
159,-1
160,0
161,-1
162,0
163,-1
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,-1
172,-1
173,-1
174,0
175,0
176,-1
177,0
178,0
179,-1
180,0
181,0
182,0
183,-1
184,-1
185,0
186,-1
187,-1
188,0
189,-1
190,-1
191,0
192,0
193,-1
194,0
195,-1
196,0
197,-1
198,0
199,0
200,-1
201,0
202,0
203,0
204,0
205,-1
206,-1
207,0
208,0
209,0
210,0
211,0
212,-1
213,-1
214,-1
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,-1
224,0
225,0
226,0
227,-1
228,0
229,0
230,0
231,-1
232,-1
233,0
234,0
235,0
236,-1
237,0
238,0
239,-1
240,-1
241,0
242,0
243,-1
244,0
245,0
246,-1
247,-1
248,-1
249,0
250,0
251,-1
252,0
253,-1
254,-1
255,-1
256,-1
257,-1
258,-1
259,-1
260,-1
261,0
262,-1
263,-1
264,0
265,-1
266,-1
267,-1
268,-1
269,0
270,-1
271,-1
272,-1
273,-1
274,-1
275,-1
276,0
277,-1
278,0
279,0
280,-1
281,-1
282,0
283,-1
284,-1
285,-1
286,-1
287,0
288,-1
289,0
290,-1
291,-1
292,-1
293,-1
294,-1
295,-1
296,-1
297,-1
298,-1
299,0
300,-1
301,0
302,0
303,-1
304,0
305,-1
306,0
307,-1
308,0
309,-1
310,0
311,-1
312,-1
313,0
314,-1
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,-1
323,0
324,0
325,-1
326,-1
327,0
328,0
329,0
330,0
331,0
332,-1
333,0
334,-1
335,0
336,-1
337,0
338,-1
339,0
340,-1
341,-1
342,-1
343,-1
344,0
345,-1
346,0
347,-1
348,-1
349,-1
350,0
351,0
352,-1
353,-1
354,0
355,0
356,-1
357,-1
358,-1
359,0
360,-1
361,-1
362,-1
363,0
364,0
365,0
366,0
367,0
368,-1
369,-1
370,-1
371,-1
372,-1
373,0
374,-1
375,-1
376,-1
377,-1
378,0
379,-1
380,0
381,0
382,0
383,-1
384,-1
385,0
386,-1
387,-1
388,0
389,0
390,0
391,0
392,-1
393,-1
394,0
395,-1
396,-1
397,-1
398,0
399,-1
400,-1
401,-1
402,-1
403,-1
404,0
405,0
406,-1
407,0
408,0
409,-1
410,-1
411,0
412,0
413,0
414,0
415,0
416,-1
417,0
418,-1
419,0
420,-1
421,-1
422,-1
423,0
424,-1
425,-1
426,0
427,0
428,0
429,0
430,-1
431,0
432,-1
433,0
434,0
435,-1
436,0
437,-1
438,-1
439,-1
440,-1
441,0
442,0
443,-1
444,0
445,-1
446,-1
447,0
448,-1
449,-1
450,-1
451,-1
452,-1
453,0
454,0
455,-1
456,-1
457,0
458,-1
459,-1
460,0
461,0
462,-1
463,-1
464,0
465,-1
466,0
467,0
468,0
469,0
470,0
471,-1
472,-1
473,0
474,-1
475,0
476,-1
477,-1
478,-1
479,-1
480,-1
481,0
482,0
483,0
484,0
485,-1
486,0
487,0
488,-1
489,-1
490,0
491,-1
492,0
493,0
494,-1
495,-1
496,-1
497,-1
498,0
499,-1
500,0
501,0
502,0
503,-1
504,0
505,0
506,0
507,0
508,0
509,-1
510,-1
511,0
512,0
513,-1
514,-1
515,0
516,-1
517,0
518,-1
519,-1
520,-1
521,-1
522,-1
523,-1
524,0
525,-1
526,0
527,-1
528,-1
529,0
530,-1
531,0
532,0
533,-1
534,-1
535,-1
536,0
537,0
538,-1
539,-1
540,-1
541,-1
542,-1
543,0
544,0
545,-1
546,-1
547,-1
548,0
549,0
550,0
551,0
552,-1
553,0
554,-1
555,0
556,0
557,-1
558,-1
559,0
560,0
561,-1
562,-1
563,0
564,-1
565,-1
566,-1
567,0
568,0
569,0
570,0
571,-1
572,0
573,-1
574,0
575,0
576,-1
577,-1
578,0
579,-1
580,0
581,-1
582,0
583,-1
584,-1
585,0
586,-1
587,0
588,-1
589,0
590,0
591,-1
592,0
593,0
594,-1
595,-1
596,0
597,0
598,0
599,-1
600,0
601,0
602,0
603,-1
604,0
605,0
606,0
607,0
608,0
609,-1
610,-1
611,-1
612,0
613,0
614,-1
615,-1
616,0
617,0
618,0
619,-1
620,-1
621,-1
622,0
623,0
624,0
625,0
626,-1
627,0
628,-1
629,0
630,-1
631,-1
632,0
633,-1
634,-1
635,-1
636,0
637,-1
638,0
639,-1
640,-1
641,-1
642,0
643,-1
644,0
645,0
646,-1
647,0
648,0
649,-1
650,-1
651,-1
652,0
653,0
654,0
655,-1
656,0
657,-1
658,-1
659,0
660,-1
661,-1
662,-1
663,-1
664,-1
665,-1
666,0
667,0
668,-1
669,0
670,0
671,-1
672,-1
673,-1
674,-1
675,-1
676,0
677,0
678,-1
679,-1
680,-1
681,0
682,-1
683,0
684,0
685,0
686,0
687,-1
688,-1
689,-1
690,0
691,0
692,0
693,-1
694,-1
695,0
696,-1
697,-1
698,0
699,0
700,-1
701,0
702,0
703,-1
704,-1
705,-1
706,-1
707,0
708,-1
709,0
710,-1
711,0
712,0
713,0
714,0
715,-1
716,0
717,0
718,0
719,-1
720,-1
721,0
722,-1
723,0
724,0
725,-1
726,0
727,0
728,0
729,-1
730,-1
731,-1
732,0
733,-1
734,0
735,0
736,0
737,0
738,0
739,-1
740,-1
741,0
742,-1
743,-1
744,0
745,0
746,-1
747,0
748,-1
749,0
750,-1
751,0
752,-1
753,-1
754,0
755,0
756,0
757,-1
758,0
759,0
760,0
761,-1
762,0
763,0
764,-1
765,-1
766,0
767,0
768,-1
769,-1
770,0
771,0
772,0
773,-1
774,-1
775,-1
776,0
777,-1
778,-1
779,0
780,-1
781,-1
782,-1
783,0
784,0
785,-1
786,0
787,-1
788,-1
789,0
790,-1
791,0
792,0
793,0
794,-1
795,-1
796,0
797,0
798,-1
799,-1
800,0
801,-1
802,0
803,-1
804,0
805,0
806,-1
807,0
808,-1
809,-1
810,-1
811,0
812,0
813,-1
814,-1
815,-1
816,0
817,-1
818,0
819,0
820,-1
821,0
822,-1
823,-1
824,0
825,-1
826,0
827,-1
828,-1
829,-1
830,-1
831,0
832,0
833,-1
834,-1
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,-1
844,0
845,-1
846,0
847,0
848,-1
849,0
850,0
851,0
852,-1
853,-1
854,0
855,-1
856,0
857,0
858,-1
859,0
860,-1
861,-1
862,0
863,-1
864,0
865,0
866,-1
867,-1
868,-1
869,-1
870,-1
871,-1
872,0
873,0
874,0
875,0
876,-1
877,-1
878,-1
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,-1
888,0
889,0
890,-1
891,0
892,0
893,0
894,-1
895,-1
896,0
897,0
898,-1
899,-1
900,0
901,0
902,-1
903,-1
904,0
905,-1
906,0
907,-1
908,0
909,-1
910,-1
911,0
912,0
913,-1
914,-1
915,-1
916,-1
917,0
918,-1
919,0
920,-1
921,-1
922,-1
923,-1
924,0
925,-1
926,-1
927,-1
928,0
929,-1
930,0
931,0
932,0
933,0
934,-1
935,0
936,-1
937,-1
938,-1
939,0
940,0
941,0
942,-1
943,0
944,0
945,0
946,-1
947,-1
948,-1
949,-1
950,-1
951,-1
952,0
953,0
954,-1
955,-1
956,0
957,0
958,-1
959,0
960,0
961,-1
962,0
963,-1
964,0
965,-1
966,0
967,0
968,0
969,-1
970,-1
971,-1
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,-1
981,0
982,0
983,0
984,-1
985,-1
986,0
987,0
988,0
989,-1
990,-1
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,-1
